index_id,movie_id,title,title_zh,genres,year,avg_rating,rating_count,imdb_id,tmdb_id,region,poster_url
1752,67186,"Haunting in Connecticut, The",康乃狄克鬼屋事件,Horror|Thriller,2009.0,3.0550621669627,563.0,492044,18781.0,US,https://image.tmdb.org/t/p/w500/ohcesags5kmxXuLrDY42rNrtY73.jpg
1753,67193,Duplicity,口是心非,Crime|Romance|Thriller,2009.0,3.035264483627204,794.0,1135487,16558.0,US,https://image.tmdb.org/t/p/w500/cIMII0x2GpLnapomRbrxAXqZFzM.jpg
1754,67197,Knowing,末日預言,Action|Drama|Mystery|Sci-Fi|Thriller,2009.0,2.94918641164716,3503.0,448011,13811.0,US,https://image.tmdb.org/t/p/w500/KVEATin5mYxP6z6OCHGdgNvtKJ.jpg
1755,67223,Sugar,棒球男孩,Drama,2008.0,3.562962962962963,135.0,990413,17003.0,US,https://image.tmdb.org/t/p/w500/ldiKnTAt8pBB3rY6HQI4QZt6r7n.jpg
1756,67252,Ong-Bak 2: The Beginning (Ong Bak 2),拳霸2,Action,2008.0,3.094642857142857,280.0,785035,16353.0,TH,https://image.tmdb.org/t/p/w500/svxO8AYCWXZ7f5Rikh94KRhA2U9.jpg
1757,67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",龍紋身的女孩,Crime|Drama|Mystery|Thriller,2009.0,3.871965699208444,7580.0,1132620,15472.0,DK,https://image.tmdb.org/t/p/w500/vZw8VPmTh9xFfCnD2y1e9kuQIvk.jpg
1758,67267,Sunshine Cleaning,陽光練習曲,Comedy|Drama,2008.0,3.4840182648401825,1314.0,862846,13090.0,US,https://image.tmdb.org/t/p/w500/naCjq31ZNGbufYlXbxvIIrSAnsR.jpg
1759,67356,Insanitarium,恐怖食人院,Horror|Thriller,2008.0,2.65,30.0,1103984,17166.0,US,https://image.tmdb.org/t/p/w500/qaM1RAaC5GzHzUSArTswnteAPAc.jpg
1760,67361,Echelon Conspiracy,奪命手機,Action|Mystery|Thriller,2009.0,2.914572864321608,199.0,1124039,16325.0,US,https://image.tmdb.org/t/p/w500/eQgT8kdjWJots3dX5Xy11le2vHk.jpg
1761,67408,Monsters vs. Aliens,怪獸大戰外星人,Animation|Sci-Fi|IMAX,2009.0,3.0747210804462712,3406.0,892782,15512.0,US,https://image.tmdb.org/t/p/w500/zWsnzvCuKPTcqyp1Q6knnFxnANC.jpg
1762,67420,Boarding Gate,登機門：最後刺殺,Thriller,2007.0,2.986111111111111,36.0,493402,14735.0,US,https://image.tmdb.org/t/p/w500/wPUwneHOwxWTOdIVQPjamHpr8Dm.jpg
1763,67508,"Baader Meinhof Komplex, Der",巴德爾和邁因霍夫集團,Action|Crime|Drama|Thriller,2008.0,3.6479674796747967,615.0,765432,6968.0,DE,https://image.tmdb.org/t/p/w500/zjhAW6rEL2HQaTFgvpkQi2tp9F7.jpg
1764,67534,Big Stan,猛男姦獄,Comedy,2007.0,3.0,273.0,490086,13161.0,US,https://image.tmdb.org/t/p/w500/nNdbwqJe9X7TGMlKj19FaPBlYmg.jpg
1765,67620,Nothing But the Truth,真相至上,Drama|Thriller,2008.0,3.4686567164179105,335.0,1073241,14637.0,US,https://image.tmdb.org/t/p/w500/ueJXKG3PFoDPEhcKtIjP52fCRQ5.jpg
1766,67734,Adventureland,菜鳥新人王,Comedy|Drama,2009.0,3.4251062765691422,3999.0,1091722,16614.0,US,https://image.tmdb.org/t/p/w500/lk3tRyXdiMt08iL2vLU3j8i7Sha.jpg
1767,67788,Confessions of a Shopaholic,購物狂的異想世界,Comedy|Romance,2009.0,3.0474048442906576,1445.0,1093908,20048.0,US,https://image.tmdb.org/t/p/w500/aqJ0c27MHmHgOJLnntArMciT8n0.jpg
1768,67799,The Butterfly Effect 3: Revelations,蝴蝶效應3：啟示,Drama|Fantasy|Sci-Fi|Thriller,2009.0,2.8070953436807096,451.0,1234541,16258.0,US,https://image.tmdb.org/t/p/w500/sChHGRBJo6eElPLGJ8AX9lMIJFS.jpg
1769,67801,Revanche,維也納復仇,Crime|Drama|Romance,2008.0,3.722448979591837,245.0,1173745,15451.0,AT,https://image.tmdb.org/t/p/w500/hginqA3MPaJjsBJXRbYUiUNz1P7.jpg
1770,67839,"Lucky Ones, The",追夢旅程,Comedy|Drama|War,2008.0,3.3443396226415096,106.0,981072,16005.0,US,https://image.tmdb.org/t/p/w500/zZv0mXxd7kfyKuCLMyS0DFCk0JC.jpg
1771,67867,Dragonball Evolution,七龍珠：全新進化,Action|Adventure|Fantasy|Sci-Fi,2009.0,1.5053691275167784,745.0,1098327,14164.0,US,https://image.tmdb.org/t/p/w500/ouOOyMzrB8aGBHjkIgklSKDjdNh.jpg
1772,67923,"Fast & Furious (Fast and the Furious 4, The)",玩命關頭4,Action|Crime|Drama|Thriller,2009.0,3.1847911741528763,3807.0,1013752,13804.0,US,https://image.tmdb.org/t/p/w500/rCEO3w9J5Rn5qei14PdlZrhxWpB.jpg
1773,67997,In the Loop,人人有份,Comedy,2009.0,3.822125813449024,1844.0,1226774,19833.0,GB,https://image.tmdb.org/t/p/w500/jL6txnziFSeEifQkqnPBtaPaiXU.jpg
1774,68073,Pirate Radio,海盜電波,Comedy|Drama,2009.0,3.6711017740429503,2142.0,1131729,18947.0,GB,https://image.tmdb.org/t/p/w500/l7CBRLAXUnHi0kp2krhLtlJvtWI.jpg
1775,68135,17 Again,回到17歲,Comedy|Drama,2009.0,3.0584556824361067,3678.0,974661,16996.0,US,https://image.tmdb.org/t/p/w500/uUIU0rDpUUrueT0xgjHLD1OW3Bi.jpg
1776,68157,Inglourious Basterds,惡棍特工,Action|Drama|War,2009.0,4.03795001146526,34888.0,361748,16869.0,US,https://image.tmdb.org/t/p/w500/rCp8EiIAbuzWWfHC1JutxQWhvWv.jpg
1777,68159,State of Play,絕對陰謀,Crime|Drama|Thriller,2009.0,3.575331971399387,1958.0,473705,16995.0,US,https://image.tmdb.org/t/p/w500/djVeoh9qcMDVplxy89bf5CjXjx9.jpg
1778,68201,Hank and Mike,雙兔危機,Comedy,2008.0,3.5,19.0,814131,13119.0,US,https://image.tmdb.org/t/p/w500/AlHcI3lDMPwaGwiWBWiyk2Buhpr.jpg
1779,68205,Crank: High Voltage,快克殺手2：極速電擊,Action|Comedy|Crime,2009.0,3.0933660933660936,2442.0,1121931,15092.0,US,https://image.tmdb.org/t/p/w500/5NUzlYYZUVirAdW9NcZ7QGAoAv.jpg
1780,68237,Moon,2009月球漫遊,Drama|Mystery|Sci-Fi|Thriller,2009.0,4.006510416666667,15744.0,1182345,17431.0,GB,https://image.tmdb.org/t/p/w500/oSKOmiXCDkmdto7FcwloLy2bkHb.jpg
1781,68269,"Young Victoria, The",維多莉亞女王：風華絕代,Drama|Romance,2009.0,3.732402234636872,895.0,962736,18320.0,US,https://image.tmdb.org/t/p/w500/iGyuReyij3bPCtzJdSjTR8PR0pa.jpg
1782,68288,"Informers, The",性、謀殺、鬼魅城,Crime|Drama|Thriller,2008.0,2.450819672131148,122.0,865554,17436.0,US,https://image.tmdb.org/t/p/w500/yiXkvghbkYMQ3iMyhiI08GgtonC.jpg
1783,68314,Antique (Sayangkoldong yangkwajajeom aentikeu),西洋古董洋菓子店,Comedy|Drama,2008.0,3.3125,8.0,1205551,30843.0,KR,https://image.tmdb.org/t/p/w500/bEXvRl6ZhoSbOsMBbHTIcKqXklP.jpg
1784,68319,X-Men Origins: Wolverine,X戰警：金鋼狼,Action|Sci-Fi|Thriller,2009.0,3.139561196379378,10164.0,458525,2080.0,US,https://image.tmdb.org/t/p/w500/sjmLm2t2asY5RcCtVouhzK62LuR.jpg
1785,68326,Turtles Are Surprisingly Fast Swimmers (Turtles Swim Faster Than Expected) (Kame wa igai to hayaku oyogu),亀は意外と速く泳ぐ,Comedy,2005.0,3.1666666666666665,6.0,455577,36175.0,JP,https://image.tmdb.org/t/p/w500/gPwhHYKqDLoW5YwSRC5Pius1kOQ.jpg
1786,68347,Sin Nombre,罪惡代碼,Crime|Drama|Thriller,2009.0,3.81913499344692,763.0,1127715,21191.0,MX,https://image.tmdb.org/t/p/w500/dubZwiGWp6TwYNGYtyGEUC7XAin.jpg
1787,68358,Star Trek,星際爭霸戰,Action|Adventure|Sci-Fi|IMAX,2009.0,3.800249658486033,21229.0,796366,13475.0,US,https://image.tmdb.org/t/p/w500/igdq38DJHMv4ewcEL5yYwy13aLT.jpg
1788,68444,"Great Buck Howard, The",超級魔幻師,Comedy,2008.0,3.111111111111111,216.0,460810,16279.0,US,https://image.tmdb.org/t/p/w500/5bLksbgkPliZHJ5i0saArTBdswF.jpg
1789,68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia),赤壁：決戰天下,Action|Drama|War,2009.0,3.720253164556962,395.0,1326972,15384.0,CN,https://image.tmdb.org/t/p/w500/yymD0UDuAQbQXXUZdbCGDJpMgLj.jpg
1790,68498,"Girl from Monaco, The (fille de Monaco, La)",愛情3溫暖,Comedy|Drama,2008.0,2.966666666666667,15.0,1139800,15342.0,FR,https://image.tmdb.org/t/p/w500/dME9XEWWmsts3SON5bZpcmBt1SO.jpg
1791,68519,S. Darko (S. Darko: A Donnie Darko Tale),怵目驚魂28天2,Crime|Mystery|Sci-Fi|Thriller,2009.0,2.196564885496183,262.0,1231277,17532.0,US,https://image.tmdb.org/t/p/w500/djuhoG2GizTa9SLi2LBuCPAt6N7.jpg
1792,68522,Earth,我們的地球,Documentary,2007.0,3.8621031746031744,504.0,393597,10946.0,US,https://image.tmdb.org/t/p/w500/xybnXW6E28W9agiwUeGLbTYS454.jpg
1793,68552,Crossing Over,越界人生,Drama,2009.0,3.177248677248677,189.0,924129,15577.0,US,https://image.tmdb.org/t/p/w500/6A4WdvbWHJoIN4Y9Q5HXG8R1VYV.jpg
1794,68554,Angels & Demons,天使與魔鬼,Crime|Drama|Mystery|Thriller,2009.0,3.2503019844693704,5795.0,808151,13448.0,IT,https://image.tmdb.org/t/p/w500/AnaJ5lZtT24x4VhmAkBgm3KU1hG.jpg
1795,68659,Fanboys,星戰粉絲團,Adventure|Comedy|Drama,2009.0,3.194584382871537,794.0,489049,13532.0,US,https://image.tmdb.org/t/p/w500/fitksX4J3xfBjT38YgDUXOlBkHk.jpg
1796,68749,Management,追愛自由行,Comedy|Romance,2008.0,2.8450704225352115,213.0,1082853,21583.0,US,https://image.tmdb.org/t/p/w500/roum0tVUqDWRbxBPlvdBzrxjMpK.jpg
1797,68791,Terminator Salvation,魔鬼終結者：未來救贖,Action|Adventure|Sci-Fi|Thriller,2009.0,3.069422911283376,5805.0,438488,534.0,US,https://image.tmdb.org/t/p/w500/cPN3Zbwm95p9tP3lUyZ8TPGt2Pn.jpg
1798,68793,Night at the Museum: Battle of the Smithsonian,博物館驚魂夜2,Action|Comedy|IMAX,2009.0,2.9824482448244822,3333.0,1078912,18360.0,US,https://image.tmdb.org/t/p/w500/90HuPPPmV77IQleHr2LtDo1hclM.jpg
1799,68835,Were the World Mine,世界屬於我們,Adventure|Fantasy|Musical|Romance,2008.0,3.5434782608695654,115.0,476991,19375.0,US,https://image.tmdb.org/t/p/w500/7trFsuLo2K5IftzhrwZnBF5nQgn.jpg
1800,68838,Every Little Step,歌舞線上：躍上大舞台,Documentary,2008.0,3.58974358974359,78.0,977648,23997.0,US,https://image.tmdb.org/t/p/w500/zUPl583EEeLVSxuj5xTAhXd7sY1.jpg
1801,68848,"Brothers Bloom, The",騙行無阻,Adventure|Comedy|Crime|Romance,2008.0,3.5170454545454546,1144.0,844286,21755.0,US,https://image.tmdb.org/t/p/w500/xIz8iwzyjgWGzcIwHKpqhBs77ML.jpg
1802,68901,Chop Shop,拉丁男孩的天空,Drama,2007.0,3.4025974025974026,77.0,990404,15555.0,US,https://image.tmdb.org/t/p/w500/5yuXy0aiEJRUIsSqCHDhrJcO5s5.jpg
1803,68932,"Soloist, The",心靈獨奏,Drama|Musical,2009.0,3.2776073619631902,652.0,821642,17332.0,US,https://image.tmdb.org/t/p/w500/u6nYX7ZSrU5YovJlMSSKgIcGksA.jpg
1804,68941,"Last House on the Left, The",左邊最後那棟房子,Drama|Horror|Thriller,2009.0,3.158485273492286,713.0,844708,18405.0,US,https://image.tmdb.org/t/p/w500/qMNQEMnJ0DDL9gbFXYzAQa0CxcI.jpg
1805,68952,Drag Me to Hell,地獄魔咒,Comedy|Horror,2009.0,3.187479406919276,3035.0,1127180,16871.0,US,https://image.tmdb.org/t/p/w500/ekyCjBFNpkGCQfASprQaaZXRRUK.jpg
1806,68954,Up,天外奇蹟,Adventure|Animation|Children|Drama,2009.0,3.9504425265241054,36382.0,1049413,14160.0,US,https://image.tmdb.org/t/p/w500/i6271lejF9ap9rYljp0lYmMjy6h.jpg
1807,68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),鋼之鍊金術師：香巴拉的征服者,Action|Adventure|Animation|Drama,2005.0,3.518575851393189,323.0,485323,14003.0,JP,https://image.tmdb.org/t/p/w500/t8VeWYzNDvaCAf74Imkg3kaXvwc.jpg
1808,68965,Dance Flick,舞林至尊,Comedy|Musical,2009.0,1.6581632653061225,98.0,1153706,21724.0,US,https://image.tmdb.org/t/p/w500/zP4mmgmt0OzIz7Cjk4dgxG0SZJA.jpg
1809,69118,In the Electric Mist,迷霧獵殺,Drama|Mystery,2009.0,2.923076923076923,156.0,910905,13975.0,US,https://image.tmdb.org/t/p/w500/gsyUJovik2t5vzPyXL5tq5VWLym.jpg
1810,69122,"Hangover, The",醉後大丈夫,Comedy|Crime,2009.0,3.5949640595584462,23372.0,1119646,18785.0,US,https://image.tmdb.org/t/p/w500/eM4CrNpcL2BnPJPkBRoK5vEWEmT.jpg
1811,69134,Antichrist,撒旦的情與慾,Drama|Fantasy,2009.0,3.4329694323144104,2290.0,870984,17609.0,DK,https://image.tmdb.org/t/p/w500/ge7zbYvpfsDP3luKi0iSpzOgncM.jpg
1812,69253,New in Town,嬌嬌女上司,Comedy|Romance,2009.0,2.974747474747475,396.0,1095174,14536.0,US,https://image.tmdb.org/t/p/w500/OMCGtMmmBE9NwmawLGZlaErdLk.jpg
1813,69275,Dead Snow (Død snø),下雪總比流血好,Action|Adventure|Comedy|Horror,2009.0,3.071428571428572,861.0,1278340,14451.0,NO,https://image.tmdb.org/t/p/w500/aKze4qGSzReQhHNrituPKfPQf2s.jpg
1814,69278,Land of the Lost,失落之地,Action|Adventure|Comedy|Sci-Fi,2009.0,2.7035175879396984,995.0,457400,18162.0,US,https://image.tmdb.org/t/p/w500/lSMApOuFXaXKzS4Rrn1X9dQxklV.jpg
1815,69304,Imagine That,天才神算,Comedy|Drama|Fantasy,2009.0,2.852409638554217,166.0,780567,19724.0,US,https://image.tmdb.org/t/p/w500/lyCTP5C3raH46hJNS9WfBSnWHsG.jpg
1816,69306,"Taking of Pelham 1 2 3, The",亡命快劫,Crime|Drama|Thriller,2009.0,3.2419590643274856,2052.0,1111422,18487.0,US,https://image.tmdb.org/t/p/w500/rEnyQiBu6goqJfvQXpUZQjpoHVp.jpg
1817,69310,Hana and Alice (Hana to Arisu),花與愛麗絲,Comedy|Drama,2004.0,3.4166666666666665,36.0,407851,27799.0,JP,https://image.tmdb.org/t/p/w500/3FLGz1590rMZZCPMfsu29lr83dL.jpg
1818,69324,Flame and Citron (Flammen & Citronen),火焰與檸檬,Action|Drama|War,2008.0,3.545112781954887,266.0,920458,8883.0,DK,https://image.tmdb.org/t/p/w500/fOgibdxs12ygoI9yELdXxgdU9GK.jpg
1819,69361,Suspect X (Yôgisha X no kenshin),破案天才伽利略：嫌疑犯X的獻身,Crime|Drama|Mystery,2008.0,3.806451612903226,31.0,1160629,42341.0,JP,https://image.tmdb.org/t/p/w500/iPXtJNx8rQp7j5sMqWQIGHZ6Dbs.jpg
1820,69372,Big Man Japan (Dai-Nihonjin),大日本人,Comedy|Sci-Fi,2007.0,3.4285714285714284,77.0,997147,11693.0,JP,https://image.tmdb.org/t/p/w500/3NrKkM3uemSfS2nWGyo89oGvbgO.jpg
1821,69406,"Proposal, The",愛情限時簽,Comedy|Romance,2009.0,3.48458182912154,6648.0,1041829,18240.0,US,https://image.tmdb.org/t/p/w500/3HIja2rupH20BPpb4mrClFwfId9.jpg
1822,69436,Year One,您祖宗卡好,Adventure|Comedy,2009.0,2.435105067985167,1618.0,1045778,17610.0,US,https://image.tmdb.org/t/p/w500/qF573jdJYwtCbXVXPDn4xu8nW2a.jpg
1823,69466,"Alibi, The (Lies and Alibis)",偷情謊言,Comedy|Drama|Romance,2006.0,3.155172413793104,58.0,409681,14938.0,US,https://image.tmdb.org/t/p/w500/7PaZLT7vfCIU6p3nG0QkIvdrTpF.jpg
1824,69481,"Hurt Locker, The",危機倒數,Action|Drama|Thriller|War,2008.0,3.7215400806875993,11402.0,887912,12162.0,US,https://image.tmdb.org/t/p/w500/qhsM26ToVbM8zIHDOCvMgmvRmVv.jpg
1825,69516,"Limits of Control, The",極限控制,Crime|Drama|Film-Noir,2009.0,3.308219178082192,365.0,1135092,8284.0,US,https://image.tmdb.org/t/p/w500/5e4hjFt3V8LTUXPxvZ2plPpgGLk.jpg
1826,69526,Transformers: Revenge of the Fallen,變形金剛：復仇之戰,Action|Adventure|Sci-Fi|IMAX,2009.0,2.664415215072876,5626.0,1055369,8373.0,US,https://image.tmdb.org/t/p/w500/3jsHbebbsdGijklpM3ae3WBNMNh.jpg
1827,69529,Home,盧貝松之搶救地球,Documentary,2009.0,3.943775100401607,498.0,1014762,62320.0,FR,https://image.tmdb.org/t/p/w500/qL2EDmo9OPF5EkghlhjrjiXuybQ.jpg
1828,69574,Phoebe in Wonderland,菲比夢遊仙境,Drama|Fantasy,2008.0,3.5641025641025643,195.0,1034325,19079.0,US,https://image.tmdb.org/t/p/w500/iiLMczPwwJE9sKjkg4Khdh3oFFn.jpg
1829,69606,Ghosts of Girlfriends Past,舊愛找麻煩,Comedy|Fantasy|Romance,2009.0,2.907780979827089,1041.0,821640,12556.0,US,https://image.tmdb.org/t/p/w500/ohVLoUFdFxjZNHuYVuUmn77CH3T.jpg
1830,69640,Public Enemies,頭號公敵,Crime|Drama|Thriller,2009.0,3.273816568047337,3380.0,1152836,11322.0,US,https://image.tmdb.org/t/p/w500/oXp694VFy8ByI2AJAl1nq05ZUNp.jpg
1831,69644,Ice Age: Dawn of the Dinosaurs,冰原歷險記3：恐龍現身,Action|Adventure|Animation|Children|Comedy|Romance,2009.0,3.256753526177385,4183.0,1080016,8355.0,US,https://image.tmdb.org/t/p/w500/zw2rOX7xbHYlbq2pz1hXVv1Ed4n.jpg
1832,69654,Prison Break: The Final Break,越獄風雲：終極之路,Action|Drama|Thriller,2009.0,3.5494505494505493,273.0,1131748,176241.0,US,https://image.tmdb.org/t/p/w500/e4vbVyjm4LTqCXJi04B5wTXrKg3.jpg
1833,69712,My Sister's Keeper,姊姊的守護者,Drama,2009.0,3.544917257683215,846.0,1078588,10024.0,US,https://image.tmdb.org/t/p/w500/sOy5Ju5A2B6qY4UVf0jvuUk7kUM.jpg
1834,69757,(500) Days of Summer,戀夏500日,Comedy|Drama|Romance,2009.0,3.718751955936659,15977.0,1022603,19913.0,US,https://image.tmdb.org/t/p/w500/gBtV8tjem7qhlPaIqCzT0wsg6MD.jpg
1835,69784,Brüno (Bruno),G型教主,Comedy,2009.0,2.723781998348472,3633.0,889583,18480.0,GB,https://image.tmdb.org/t/p/w500/wcUc7TYtsb72dHVb51sYaGIvQsr.jpg
1836,69786,"Boys: The Sherman Brothers' Story, The",謝爾曼兄弟的故事,Documentary,2009.0,3.4411764705882355,17.0,1015971,64831.0,US,https://image.tmdb.org/t/p/w500/c09l5FoEaWVUQK12XMUpQvgEoav.jpg
1837,69805,"Librarian, The: The Curse of the Judas Chalice",奪寶大戰：受詛咒的聖盃,Action|Adventure|Fantasy,2008.0,3.251937984496124,258.0,1146438,14728.0,US,https://image.tmdb.org/t/p/w500/2CwfypdNO63mvPPGrgp1M9RQAs.jpg
1838,69809,The Inhabited Island,人煙之島,Fantasy|Sci-Fi,2008.0,2.626865671641791,67.0,972558,16911.0,RU,https://image.tmdb.org/t/p/w500/dQ6Cox1ycTpvEgLKAHRzRerwEL8.jpg
1839,69818,Franklyn,永恆之門,Drama|Fantasy|Romance|Thriller,2008.0,3.1141552511415527,219.0,893402,8884.0,GB,https://image.tmdb.org/t/p/w500/5yns10om8I19j4OHy1zoVRilAnw.jpg
1840,69844,Harry Potter and the Half-Blood Prince,哈利波特：混血王子的背叛,Adventure|Fantasy|Mystery|Romance|IMAX,2009.0,3.816787904721152,21033.0,417741,767.0,GB,https://image.tmdb.org/t/p/w500/db0PiSMBIlinKaPpJtZHLVhXbdZ.jpg
1841,69904,Open Water 2: Adrift,顫慄汪洋2,Drama|Thriller,2006.0,2.553921568627451,102.0,470055,9592.0,US,https://image.tmdb.org/t/p/w500/6bbQxUlPTBGYSWHMshG6K2MxtSl.jpg
1842,69951,"Imaginarium of Doctor Parnassus, The",帕納大師的魔幻冒險,Drama|Fantasy,2009.0,3.382639670041245,2667.0,1054606,8054.0,GB,https://image.tmdb.org/t/p/w500/a3bb0NTQnrmXTW16vdJYg3D9tDt.jpg
1843,69995,Tokyo Sonata,東京奏鳴曲,Drama,2008.0,3.7041884816753927,191.0,938341,8937.0,JP,https://image.tmdb.org/t/p/w500/rCu0czEv1AXX6aETzb6Vz6iuxQn.jpg
1844,70015,Polytechnique,蒙特婁校園屠殺事件簿,Crime|Drama,2009.0,3.443298969072165,194.0,1194238,22302.0,CA,https://image.tmdb.org/t/p/w500/k0xmtct9cSseksuFKMSXxM8hfni.jpg
1845,70032,Visioneers,願景與幻想,Comedy,2008.0,3.081818181818182,165.0,833557,20382.0,US,https://image.tmdb.org/t/p/w500/n62k6E1V0RjH5bJ1tANEw3XZra8.jpg
1846,70159,Orphan,孤兒怨,Drama|Horror|Mystery|Thriller,2009.0,3.387216404886562,2292.0,1148204,21208.0,US,https://image.tmdb.org/t/p/w500/8P1GySYg1Aex7rodRCJvfNjoRCZ.jpg
1847,70183,"Ugly Truth, The",男女生了沒,Comedy|Drama|Romance,2009.0,3.233677609738104,2711.0,1142988,20943.0,US,https://image.tmdb.org/t/p/w500/ohXLIVsX64Qxe4fYd5BQCwcMwC4.jpg
1848,70206,"Collector, The",蒐屍魔前傳,Crime|Horror|Thriller,2009.0,3.2516666666666665,600.0,844479,21407.0,US,https://image.tmdb.org/t/p/w500/sTpDdmNW8bwIgSRu8PH68cikQ1P.jpg
1849,70208,"Perfect Getaway, A",蜜月變奏曲,Horror|Thriller,2009.0,3.150173611111111,576.0,971209,12403.0,US,https://image.tmdb.org/t/p/w500/ncuGG0hIlA03dQBJmdoT2LWgodG.jpg
1850,70282,Aliens in the Attic,樓上的外星人,Adventure|Children|Fantasy|Sci-Fi,2009.0,2.478187919463087,298.0,775552,20856.0,US,https://image.tmdb.org/t/p/w500/bb8ym5zSRGmhNx3gyDnzSN2waS4.jpg
1851,70286,District 9,第九禁區,Mystery|Sci-Fi|Thriller,2009.0,3.806171396323767,24808.0,1136608,17654.0,US,https://image.tmdb.org/t/p/w500/dkEHEwOGvOiBko9wjO03We2ipZN.jpg
1852,70293,Julie & Julia,美味關係,Comedy|Drama|Romance,2009.0,3.513247863247863,3510.0,1135503,24803.0,US,https://image.tmdb.org/t/p/w500/xNSmj317AJxXkcrlst6HgmgxN4l.jpg
1853,70301,Obsessed,鬼迷心竅,Crime|Drama|Thriller,2009.0,2.6443298969072164,194.0,1198138,17335.0,US,https://image.tmdb.org/t/p/w500/iBC5fURXueKtXXYOKifTcBFUK49.jpg
1854,70305,Race to Witch Mountain,超異能冒險,Adventure|Children|Fantasy|Sci-Fi|Thriller,2009.0,2.7724392819429777,947.0,1075417,13836.0,US,https://image.tmdb.org/t/p/w500/1dhtea9k0HOg0FnHLxaz8MiFtho.jpg
1855,70318,"Black Box, The (La boîte noire)",黑盒懸疑,Mystery|Thriller,2005.0,2.6,10.0,414879,13730.0,FR,https://image.tmdb.org/t/p/w500/wQLzqKAlIWNB2K0M2vgdjykABWV.jpg
1856,70334,Hannah Montana: The Movie,孟漢娜電影版,Comedy|Drama|Musical|Romance,2009.0,2.533219761499148,587.0,1114677,18126.0,US,https://image.tmdb.org/t/p/w500/buhkmDnOc00FwjKNdGCDj5AjqBm.jpg
1857,70336,G.I. Joe: The Rise of Cobra,特種部隊：眼鏡蛇的崛起,Action|Adventure|Sci-Fi|Thriller,2009.0,2.7335440684269243,2689.0,1046173,14869.0,US,https://image.tmdb.org/t/p/w500/7VjPRexWuCCMJzSkymSgGEg3ysP.jpg
1858,70342,Séraphine,花落花開,Drama|War,2008.0,3.727272727272727,99.0,1048171,14415.0,FR,https://image.tmdb.org/t/p/w500/53MhW1BWQQgfIgO0Ra1pg5VxqHT.jpg
1859,70361,12 Rounds,致命十二殺,Action|Thriller,2009.0,2.766153846153846,325.0,1160368,17134.0,US,https://image.tmdb.org/t/p/w500/7k7qhrO57sVoBLrNo5HYoTp24sT.jpg
1860,70451,Max Manus,馬克思馬路,Action|Drama|War,2008.0,3.652684563758389,298.0,1029235,13752.0,DK,https://image.tmdb.org/t/p/w500/cRsrMGlcGPRzEzGaMsWMJjsJopZ.jpg
1861,70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),福音戰士新劇場版：序,Action|Animation|Sci-Fi,2007.0,3.7996535796766735,866.0,923811,15137.0,JP,https://image.tmdb.org/t/p/w500/hEu9QLy1a7ieHydN1LNvAEkYAgS.jpg
1862,70565,"Goods: Live Hard, Sell Hard, The",王牌售車員,Comedy,2009.0,2.883259911894273,227.0,1092633,19905.0,US,https://image.tmdb.org/t/p/w500/1nEd4aLuRlAPFqUdcCYekAAjWsn.jpg
1863,70599,"Time Traveler's Wife, The",時空旅人之妻,Drama|Romance|Sci-Fi,2009.0,3.593568384347152,2581.0,452694,24420.0,US,https://image.tmdb.org/t/p/w500/kHOIoNn6Uc09SHplvalDIqsMye0.jpg
1864,70607,Feast II: Sloppy Seconds,食人宴2：極度飢餓,Action|Comedy|Horror|Thriller,2008.0,2.6193181818181817,88.0,1104835,13797.0,US,https://image.tmdb.org/t/p/w500/nDrsNnspKQ8a1f6DvsAAmIzt9fL.jpg
1865,70643,Bandslam,搖滾未來,Comedy|Drama|Musical,2009.0,3.2746478873239435,142.0,976222,23367.0,US,https://image.tmdb.org/t/p/w500/z654TmQygFasbyi52vwHv8fWxoi.jpg
1866,70663,"I Love You, Beth Cooper",辣妹我愛你,Comedy|Romance,2009.0,2.630337078651685,445.0,1032815,19840.0,US,https://image.tmdb.org/t/p/w500/mUi6nEbo04DR1YwflbZX1RR7UwS.jpg
1867,70678,Huhwihaji Anha (No Regret),愛，不悔,Drama,2006.0,3.4642857142857144,14.0,996948,33199.0,KR,https://image.tmdb.org/t/p/w500/3OS9oRDqUTqdtkHlvhKocq79oaC.jpg
1868,70682,Detroit Metal City (Detoroito Metaru Shiti),重金搖滾雙面人,Comedy|Drama|Musical,2008.0,3.3823529411764706,34.0,1142972,22025.0,JP,https://image.tmdb.org/t/p/w500/lusaM2lPMCsfBlipMHAGaMk7AH1.jpg
1869,70697,G-Force,鼠膽妙算,Action|Adventure|Children|Fantasy,2009.0,2.298141891891892,592.0,436339,19585.0,US,https://image.tmdb.org/t/p/w500/pbn09AYm70U6PTsgPrfz88JgLmT.jpg
1870,70706,Fighting,格鬥小子,Action|Drama,2009.0,2.619047619047619,147.0,1082601,17336.0,US,https://image.tmdb.org/t/p/w500/xP1uogi5Gjnf6ybSN10lyDpqDlW.jpg
